run_id,subject,exercise,restimulus,rerepetition,n_samples,first_source_row,last_source_row,duration_seconds,segment_type,peak_abs_amplitude
10767,22,2,0,0,435,6311556,6311990,4.35,rest,0.5615
6569,18,2,0,0,584,3882706,3883289,5.84,rest,0.5615
13865,26,2,0,0,478,8139190,8139667,4.78,rest,0.5615
21115,9,2,0,0,593,12302869,12303461,5.93,rest,0.5615
3361,14,2,0,0,433,2011444,2011876,4.33,rest,0.5615
1627,12,2,0,0,441,1040000,1040440,4.41,rest,0.5615
610,10,3,0,0,381,363540,363920,3.81,rest,0.5615
18727,6,2,0,0,410,10942562,10942971,4.1,rest,0.5615
12562,24,3,0,0,589,7333478,7334066,5.89,rest,0.5615
2453,13,2,0,0,582,1510278,1510859,5.82,rest,0.5615
17859,5,2,0,0,546,10456884,10457429,5.46,rest,0.5615
8159,1,2,0,0,444,4809267,4809710,4.44,rest,0.5615
15902,2,3,0,0,293,9270582,9270874,2.93,rest,0.5615
16404,3,3,0,0,375,9597912,9598286,3.75,rest,0.5615
16034,2,3,0,0,382,9339985,9340366,3.82,rest,0.5615
13029,25,2,0,0,408,7654916,7655323,4.08,rest,0.5615
2541,13,2,0,0,580,1547280,1547859,5.8,rest,0.5591
15457,2,2,0,0,493,9062235,9062727,4.93,rest,0.5591
11437,23,2,0,0,420,6723083,6723502,4.2,rest,0.5591
15152,27,3,0,0,549,8816910,8817458,5.49,rest,0.5591
2543,13,2,0,0,510,1548146,1548655,5.1,rest,0.5591
16576,3,3,0,0,241,9679395,9679635,2.41,rest,0.5591
20668,8,3,0,0,498,12007104,12007601,4.98,rest,0.5591
7652,19,3,0,0,433,4471637,4472069,4.33,rest,0.5591
12313,24,2,0,0,587,7221554,7222140,5.87,rest,0.5591
11148,22,3,0,0,1471,6489612,6491082,14.71,rest,0.5591
14088,26,3,0,0,513,8236985,8237497,5.13,rest,0.5591
11353,23,2,0,0,550,6687621,6688170,5.5,rest,0.5591
12484,24,3,0,0,476,7297310,7297785,4.76,rest,0.5591
2148,12,3,0,0,471,1264738,1265208,4.71,rest,0.5591
15778,2,3,0,0,449,9207742,9208190,4.49,rest,0.5591
10950,22,3,0,0,385,6399498,6399882,3.85,rest,0.5591
3543,14,2,0,0,491,2087712,2088202,4.91,rest,0.5591
20373,8,2,0,0,584,11878097,11878680,5.84,rest,0.5591
10954,22,3,0,0,478,6401097,6401574,4.78,rest,0.5591
650,10,3,0,0,487,381217,381703,4.87,rest,0.5591
19257,7,2,0,0,537,11281219,11281755,5.37,rest,0.5591
6154,17,3,0,0,596,3582946,3583541,5.96,rest,0.5591
20762,8,3,0,0,242,12048962,12049203,2.42,rest,0.5591
20722,8,3,0,0,437,12031021,12031457,4.37,rest,0.5591
15586,2,3,0,0,423,9116209,9116631,4.23,rest,0.5591
13298,25,3,0,0,441,7775072,7775512,4.41,rest,0.5591
19391,7,2,0,0,512,11337649,11338160,5.12,rest,0.5591
2537,13,2,0,0,576,1545577,1546152,5.76,rest,0.5591
21131,9,2,0,0,561,12309580,12310140,5.61,rest,0.5591
9500,20,3,0,0,434,5520465,5520898,4.34,rest,0.5591
2028,12,3,0,0,412,1211593,1212004,4.12,rest,0.5591
1665,12,2,0,0,527,1055843,1056369,5.27,rest,0.5591
14619,27,2,0,0,579,8581451,8582029,5.79,rest,0.5591
9797,21,2,0,0,472,5766283,5766754,4.72,rest,0.5591
6657,18,2,0,0,559,3919712,3920270,5.59,rest,0.5591
408,10,3,0,0,473,273395,273867,4.73,rest,0.5566
14318,26,3,0,0,480,8340745,8341224,4.8,rest,0.5566
10577,22,2,0,0,572,6231420,6231991,5.72,rest,0.5566
9372,20,3,0,0,427,5463388,5463814,4.27,rest,0.5566
6679,18,2,0,0,562,3928989,3929550,5.62,rest,0.5566
2874,13,3,0,0,445,1694199,1694643,4.45,rest,0.5566
6741,18,2,0,0,528,3955075,3955602,5.28,rest,0.5566
6601,18,2,0,0,417,3896322,3896738,4.17,rest,0.5566
8012,19,3,0,0,522,4646526,4647047,5.22,rest,0.5566
3415,14,2,0,0,418,2034149,2034566,4.18,rest,0.5566
20929,9,2,0,0,498,12224948,12225445,4.98,rest,0.5566
13803,26,2,0,0,544,8113021,8113564,5.44,rest,0.5566
1805,12,2,0,0,529,1114432,1114960,5.29,rest,0.5566
5941,17,2,0,0,435,3483229,3483663,4.35,rest,0.5566
889,11,2,0,0,429,594863,595291,4.29,rest,0.5566
15126,27,3,0,0,405,8805593,8805997,4.05,rest,0.5566
267,10,2,0,0,506,212211,212716,5.06,rest,0.5566
21308,9,3,0,0,467,12392164,12392630,4.67,rest,0.5566
448,10,3,0,0,503,291952,292454,5.03,rest,0.5566
311,10,2,0,0,433,230719,231151,4.33,rest,0.5566
686,10,3,0,0,506,397851,398356,5.06,rest,0.5566
8674,1,3,0,0,470,5048827,5049296,4.7,rest,0.5566
3473,14,2,0,0,497,2058355,2058851,4.97,rest,0.5566
670,10,3,0,0,256,390575,390830,2.56,rest,0.5566
327,10,2,0,0,394,237445,237838,3.94,rest,0.5566
2226,12,3,0,0,1105,1298654,1299758,11.05,rest,0.5566
6388,17,3,0,0,379,3701291,3701669,3.79,rest,0.5566
13949,26,2,0,0,427,8174745,8175171,4.27,rest,0.5566
10000,21,3,0,0,522,5852998,5853519,5.22,rest,0.5566
13741,26,2,0,0,568,8086847,8087414,5.68,rest,0.5566
13216,25,3,0,0,490,7735177,7735666,4.9,rest,0.5566
12289,24,2,0,0,523,7211522,7212044,5.23,rest,0.5566
7944,19,3,0,0,382,4608603,4608984,3.82,rest,0.5566
21248,9,3,0,0,279,12359709,12359987,2.79,rest,0.5566
8480,1,3,0,0,341,4950761,4951101,3.41,rest,0.5542
8951,20,2,0,0,500,5277485,5277984,5.0,rest,0.5542
4065,15,2,0,0,480,2432671,2433150,4.8,rest,0.5542
12117,24,2,0,0,567,7138898,7139464,5.67,rest,0.5542
1005,11,2,0,0,396,643578,643973,3.96,rest,0.5542
5655,17,2,0,0,476,3361950,3362425,4.76,rest,0.5542
18338,5,3,0,0,428,10670221,10670648,4.28,rest,0.5542
9935,21,2,0,0,381,5824631,5825011,3.81,rest,0.5542
14978,27,3,0,0,696,8738714,8739409,6.96,rest,0.5542
1164,11,3,0,0,1802,710034,711835,18.02,rest,0.5542
21320,9,3,0,0,528,12398307,12398834,5.28,rest,0.5542
1996,12,3,0,0,423,1196684,1197106,4.23,rest,0.5542
13903,26,2,0,0,518,8155220,8155737,5.18,rest,0.5542
4241,15,2,0,0,457,2507075,2507531,4.57,rest,0.5542
15391,2,2,0,0,532,9034600,9035131,5.32,rest,0.5542
8999,20,2,0,0,441,5297860,5298300,4.41,rest,0.5542
770,10,3,0,0,494,442229,442722,4.94,rest,0.5542
8644,1,3,0,0,402,5033999,5034400,4.02,rest,0.5542
10420,21,3,0,0,402,6063223,6063624,4.02,rest,0.5542
17159,4,2,0,0,405,10043964,10044368,4.05,rest,0.5542
8133,1,2,0,0,408,4798349,4798756,4.08,rest,0.5542
13037,25,2,0,0,405,7658292,7658696,4.05,rest,0.5542
16381,3,2,0,0,523,9585706,9586228,5.23,rest,0.5542
39,10,2,0,0,488,116629,117116,4.88,rest,0.5542
3886,14,3,0,0,473,2245342,2245814,4.73,rest,0.5542
2054,12,3,0,0,408,1223194,1223601,4.08,rest,0.5542
3852,14,3,0,0,393,2230515,2230907,3.93,rest,0.5542
14637,27,2,0,0,588,8588890,8589477,5.88,rest,0.5542
1645,12,2,0,0,434,1047511,1047944,4.34,rest,0.5542
2445,13,2,0,0,515,1506987,1507501,5.15,rest,0.5542
21083,9,2,0,0,477,12289520,12289996,4.77,rest,0.5542
9428,20,3,0,0,457,5487995,5488451,4.57,rest,0.5542
19365,7,2,0,0,556,11326603,11327158,5.56,rest,0.5542
5386,16,3,0,0,375,3135016,3135390,3.75,rest,0.5542
6575,18,2,0,0,579,3885227,3885805,5.79,rest,0.5542
16734,3,3,0,0,293,9752762,9753054,2.93,rest,0.5518
10416,21,3,0,0,406,6061542,6061947,4.06,rest,0.5518
522,10,3,0,0,1006,323946,324951,10.06,rest,0.5518
15598,2,3,0,0,496,9121152,9121647,4.96,rest,0.5518
9649,21,2,0,0,384,5703649,5704032,3.84,rest,0.5518
12853,25,2,0,0,551,7580458,7581008,5.51,rest,0.5518
1440,11,3,0,0,544,838404,838947,5.44,rest,0.5518
9610,20,3,0,0,339,5585560,5585898,3.39,rest,0.5518
4951,16,2,0,0,574,2945596,2946169,5.74,rest,0.5518
13252,25,3,0,0,450,7751145,7751594,4.5,rest,0.5518
15050,27,3,0,0,303,8771232,8771534,3.03,rest,0.5518
9204,20,3,0,0,681,5385463,5386143,6.81,rest,0.5518
231,10,2,0,0,510,197098,197607,5.1,rest,0.5518
15395,2,2,0,0,506,9036282,9036787,5.06,rest,0.5518
13125,25,2,0,0,517,7695296,7695812,5.17,rest,0.5518
11750,23,3,0,0,947,6861278,6862224,9.47,rest,0.5518
2036,12,3,0,0,446,1214901,1215346,4.46,rest,0.5518
5775,17,2,0,0,594,3413028,3413621,5.94,rest,0.5518
5891,17,2,0,0,608,3461905,3462512,6.08,rest,0.5518
11630,23,3,0,0,1346,6805727,6807072,13.46,rest,0.5518
5951,17,2,0,0,470,3487429,3487898,4.7,rest,0.5518
5336,16,3,0,0,482,3113679,3114160,4.82,rest,0.5518
748,10,3,0,0,442,429487,429928,4.42,rest,0.5518
19762,7,3,0,0,470,11498664,11499133,4.7,rest,0.5518
352,10,3,0,0,383,247846,248228,3.83,rest,0.5518
249,10,2,0,0,498,204668,205165,4.98,rest,0.5518
2868,13,3,0,0,949,1691277,1692225,9.49,rest,0.5518
15419,2,2,0,0,433,9046421,9046853,4.33,rest,0.5518
20997,9,2,0,0,506,12253481,12253986,5.06,rest,0.5518
15742,2,3,0,0,414,9191794,9192207,4.14,rest,0.5493
12824,24,3,0,0,314,7466931,7467244,3.14,rest,0.5493
12185,24,2,0,0,462,7167733,7168194,4.62,rest,0.5493
19840,7,3,0,0,490,11537510,11537999,4.9,rest,0.5493
21,10,2,0,0,608,109054,109661,6.08,rest,0.5493
14206,26,3,0,0,619,8290263,8290881,6.19,rest,0.5493
15323,2,2,0,0,534,9006109,9006642,5.34,rest,0.5493
21264,9,3,0,0,435,12370931,12371365,4.35,rest,0.5493
13588,25,3,0,0,310,7913243,7913552,3.1,rest,0.5493
13272,25,3,0,0,532,7760116,7760647,5.32,rest,0.5493
2816,13,3,0,0,537,1666546,1667082,5.37,rest,0.5493
9258,20,3,0,0,473,5409772,5410244,4.73,rest,0.5493
18296,5,3,0,0,444,10650664,10651107,4.44,rest,0.5493
7938,19,3,0,0,481,4605108,4605588,4.81,rest,0.5493
1119,11,2,0,0,366,691375,691740,3.66,rest,0.5493
8991,20,2,0,0,397,5294515,5294911,3.97,rest,0.5493
10541,22,2,0,0,569,6216186,6216754,5.69,rest,0.5493
2994,13,3,0,0,592,1747860,1748451,5.92,rest,0.5493
19714,7,3,0,0,491,11477723,11478213,4.91,rest,0.5493
12321,24,2,0,0,522,7225062,7225583,5.22,rest,0.5493
4047,15,2,0,0,451,2425123,2425573,4.51,rest,0.5493
14218,26,3,0,0,499,8295704,8296202,4.99,rest,0.5493
8045,1,2,0,0,603,4761234,4761836,6.03,rest,0.5493
16792,3,3,0,0,464,9782452,9782915,4.64,rest,0.5493
14328,26,3,0,0,453,8344986,8345438,4.53,rest,0.5469
18715,6,2,0,0,470,10937404,10937873,4.7,rest,0.5469
16933,4,2,0,0,440,9949157,9949596,4.4,rest,0.5469
7928,19,3,0,0,409,4600936,4601344,4.09,rest,0.5469
12432,24,3,0,0,1173,7273473,7274645,11.73,rest,0.5469
20353,8,2,0,0,521,11869824,11870344,5.21,rest,0.5469
17430,4,3,0,0,372,10167115,10167486,3.72,rest,0.5469
2252,12,3,0,0,510,1310905,1311414,5.1,rest,0.5469
2545,13,2,0,0,508,1549015,1549522,5.08,rest,0.5469
12636,24,3,0,0,425,7367169,7367593,4.25,rest,0.5469
10729,22,2,0,0,296,6295743,6296038,2.96,rest,0.5469
1314,11,3,0,0,447,779973,780419,4.47,rest,0.5469
4728,15,3,0,0,397,2735415,2735811,3.97,rest,0.5469
21181,9,2,0,0,468,12330620,12331087,4.68,rest,0.5469
5198,16,3,0,0,507,3051842,3052348,5.07,rest,0.5469
12363,24,2,0,0,360,7242824,7243183,3.6,rest,0.5469
12077,24,2,0,0,517,7122012,7122528,5.17,rest,0.5469
7736,19,3,0,0,348,4509764,4510111,3.48,rest,0.5469
1228,11,3,0,0,426,740337,740762,4.26,rest,0.5469
3092,13,3,0,0,463,1792518,1792980,4.63,rest,0.5469
1418,11,3,0,0,413,828230,828642,4.13,rest,0.5469
5448,16,3,0,0,434,3162799,3163232,4.34,rest,0.5469
11154,22,3,0,0,396,6493050,6493445,3.96,rest,0.5469
8466,1,3,0,0,490,4944891,4945380,4.9,rest,0.5469
14204,26,3,0,0,609,8289403,8290011,6.09,rest,0.5469
11092,22,3,0,0,439,6463704,6464142,4.39,rest,0.5469
18126,5,3,0,0,532,10574532,10575063,5.32,rest,0.5469
20604,8,3,0,0,471,11979318,11979788,4.71,rest,0.5469
642,10,3,0,0,944,377470,378413,9.44,rest,0.5469
19451,7,2,0,0,538,11362748,11363285,5.38,rest,0.5469
13214,25,3,0,0,797,7734060,7734856,7.97,rest,0.5469
14358,26,3,0,0,430,8358777,8359206,4.3,rest,0.5469
11864,23,3,0,0,403,6915336,6915738,4.03,rest,0.5444
1881,12,2,0,0,526,1146208,1146733,5.26,rest,0.5444
20646,8,3,0,0,501,11997233,11997733,5.01,rest,0.5444
5781,17,2,0,0,523,3415596,3416118,5.23,rest,0.5444
10854,22,3,0,0,503,6355127,6355629,5.03,rest,0.5444
3842,14,3,0,0,420,2225527,2225946,4.2,rest,0.5444
11483,23,2,0,0,435,6742457,6742891,4.35,rest,0.5444
6445,18,2,0,0,411,3830580,3830990,4.11,rest,0.5444
1258,11,3,0,0,408,753582,753989,4.08,rest,0.5444
1681,12,2,0,0,437,1062583,1063019,4.37,rest,0.5444
6928,18,3,0,0,416,4040529,4040944,4.16,rest,0.5444
13653,26,2,0,0,435,8049608,8050042,4.35,rest,0.5444
20842,8,3,0,0,356,12087772,12088127,3.56,rest,0.5444
1791,12,2,0,0,548,1108558,1109105,5.48,rest,0.5444
7267,19,2,0,0,446,4304454,4304899,4.46,rest,0.5444
3676,14,3,0,0,335,2147923,2148257,3.35,rest,0.5444
556,10,3,0,0,530,339616,340145,5.3,rest,0.5444
15319,2,2,0,0,520,9004470,9004989,5.2,rest,0.5444
21520,9,3,0,0,421,12490351,12490771,4.21,rest,0.5444
20600,8,3,0,0,473,11977632,11978104,4.73,rest,0.5444
4829,16,2,0,0,491,2894473,2894963,4.91,rest,0.5444
17308,4,3,0,0,316,10112939,10113254,3.16,rest,0.5444
19567,7,2,0,0,416,11411521,11411936,4.16,rest,0.5444
7568,19,3,0,0,419,4430636,4431054,4.19,rest,0.5444
666,10,3,0,0,318,388870,389187,3.18,rest,0.5444
16347,3,2,0,0,448,9571597,9572044,4.48,rest,0.5444
19646,7,3,0,0,499,11445674,11446172,4.99,rest,0.5444
7307,19,2,0,0,420,4321283,4321702,4.2,rest,0.5444
9955,21,2,0,0,363,5833082,5833444,3.63,rest,0.5444
18136,5,3,0,0,390,10578880,10579269,3.9,rest,0.5444
12740,24,3,0,0,364,7416079,7416442,3.64,rest,0.5444
2368,12,3,0,0,298,1372311,1372608,2.98,rest,0.5444
14960,27,3,0,0,509,8731130,8731638,5.09,rest,0.5444
13598,25,3,0,0,424,7922453,7922876,4.24,rest,0.5444
19028,6,3,0,0,832,11076266,11077097,8.32,rest,0.5444
14902,27,3,0,0,454,8705388,8705841,4.54,rest,0.5444
9903,21,2,0,0,558,5810894,5811451,5.58,rest,0.542
2160,12,3,0,0,428,1269777,1270204,4.28,rest,0.542
14882,27,3,0,0,412,8696349,8696760,4.12,rest,0.542
5853,17,2,0,0,533,3445900,3446432,5.33,rest,0.542
7002,18,3,0,0,386,4073431,4073816,3.86,rest,0.542
13626,25,3,0,0,353,7936665,7937017,3.53,rest,0.542
6148,17,3,0,0,510,3580499,3581008,5.1,rest,0.542
20111,8,2,0,0,558,11768430,11768987,5.58,rest,0.542
4819,16,2,0,0,579,2890242,2890820,5.79,rest,0.542
9017,20,2,0,0,479,5305426,5305904,4.79,rest,0.542
2760,13,3,0,0,499,1638874,1639372,4.99,rest,0.542
14392,26,3,0,0,422,8377809,8378230,4.22,rest,0.542
12766,24,3,0,0,379,7427765,7428143,3.79,rest,0.542
17065,4,2,0,0,461,10004504,10004964,4.61,rest,0.542
18240,5,3,0,0,464,10625837,10626300,4.64,rest,0.542
1204,11,3,0,0,1917,728305,730221,19.17,rest,0.542
616,10,3,0,0,459,365964,366422,4.59,rest,0.542
14100,26,3,0,0,482,8243103,8243584,4.82,rest,0.542
11136,22,3,0,0,448,6484373,6484820,4.48,rest,0.542
9809,21,2,0,0,518,5771262,5771779,5.18,rest,0.542
9711,21,2,0,0,489,5729825,5730313,4.89,rest,0.542
11208,22,3,0,0,3447,6522444,6525890,34.47,rest,0.542
18132,5,3,0,0,411,10577160,10577570,4.11,rest,0.542
5376,16,3,0,0,364,3130854,3131217,3.64,rest,0.542
21410,9,3,0,0,514,12438696,12439209,5.14,rest,0.542
10988,22,3,0,0,968,6415513,6416480,9.68,rest,0.542
15327,2,2,0,0,471,9007823,9008293,4.71,rest,0.542
15339,2,2,0,0,582,9012809,9013390,5.82,rest,0.542
19600,7,3,0,0,396,11425242,11425637,3.96,rest,0.542
9224,20,3,0,0,1307,5393979,5395285,13.07,rest,0.542
1655,12,2,0,0,521,1051586,1052106,5.21,rest,0.542
869,11,2,0,0,456,586512,586967,4.56,rest,0.542
16554,3,3,0,0,516,9668738,9669253,5.16,rest,0.542
13099,25,2,0,0,558,7684286,7684843,5.58,rest,0.5396
18258,5,3,0,0,350,10633868,10634217,3.5,rest,0.5396
13628,25,3,0,0,403,7937477,7937879,4.03,rest,0.5396
2132,12,3,0,0,447,1257523,1257969,4.47,rest,0.5396
3176,13,3,0,0,517,1831804,1832320,5.17,rest,0.5396
9807,21,2,0,0,510,5770453,5770962,5.1,rest,0.5396
3471,14,2,0,0,506,2057527,2058032,5.06,rest,0.5396
9234,20,3,0,0,520,5398922,5399441,5.2,rest,0.5396
12257,24,2,0,0,480,7198006,7198485,4.8,rest,0.5396
6240,17,3,0,0,373,3622601,3622973,3.73,rest,0.5396
2288,12,3,0,0,447,1327035,1327481,4.47,rest,0.5396
7864,19,3,0,0,408,4571385,4571792,4.08,rest,0.5396
7030,18,3,0,0,409,4085809,4086217,4.09,rest,0.5396
21079,9,2,0,0,405,12287909,12288313,4.05,rest,0.5396
17099,4,2,0,0,537,10018715,10019251,5.37,rest,0.5396
14324,26,3,0,0,446,8343278,8343723,4.46,rest,0.5396
21398,9,3,0,0,465,12433646,12434110,4.65,rest,0.5396
14128,26,3,0,0,517,8255035,8255551,5.17,rest,0.5396
13300,25,3,0,0,441,7775932,7776372,4.41,rest,0.5396
14326,26,3,0,0,429,8344133,8344561,4.29,rest,0.5396
18609,6,2,0,0,415,10893142,10893556,4.15,rest,0.5396
1472,11,3,0,0,439,853008,853446,4.39,rest,0.5396
19511,7,2,0,0,555,11387882,11388436,5.55,rest,0.5396
1643,12,2,0,0,286,1046799,1047084,2.86,rest,0.5396
6607,18,2,0,0,556,3898730,3899285,5.56,rest,0.5396
5468,16,3,0,0,550,3172217,3172766,5.5,rest,0.5396
6892,18,3,0,0,284,4025146,4025429,2.84,rest,0.5371
10972,22,3,0,0,459,6408770,6409228,4.59,rest,0.5371
5733,17,2,0,0,570,3395181,3395750,5.7,rest,0.5371
6425,18,2,0,0,535,3822076,3822610,5.35,rest,0.5371
1236,11,3,0,0,391,743653,744043,3.91,rest,0.5371
11856,23,3,0,0,455,6911966,6912420,4.55,rest,0.5371
518,10,3,0,0,485,322281,322765,4.85,rest,0.5371
9522,20,3,0,0,437,5530398,5530834,4.37,rest,0.5371
13163,25,2,0,0,416,7711454,7711869,4.16,rest,0.5371
3058,13,3,0,0,440,1777182,1777621,4.4,rest,0.5371
5178,16,3,0,0,558,3042082,3042639,5.58,rest,0.5371
9943,21,2,0,0,374,5827999,5828372,3.74,rest,0.5371
18334,5,3,0,0,416,10668596,10669011,4.16,rest,0.5371
6074,17,3,0,0,450,3544453,3544902,4.5,rest,0.5371
10433,22,2,0,0,455,6170530,6170984,4.55,rest,0.5371
6581,18,2,0,0,564,3887818,3888381,5.64,rest,0.5371
10597,22,2,0,0,585,6239788,6240372,5.85,rest,0.5371
15844,2,3,0,0,417,9242446,9242862,4.17,rest,0.5371
5528,16,3,0,0,645,3199782,3200426,6.45,rest,0.5371
9015,20,2,0,0,501,5304539,5305039,5.01,rest,0.5371
21155,9,2,0,0,375,12319837,12320211,3.75,rest,0.5371
14064,26,3,0,0,498,8226267,8226764,4.98,rest,0.5371
654,10,3,0,0,483,382893,383375,4.83,rest,0.5371
16510,3,3,0,0,424,9649050,9649473,4.24,rest,0.5371
7044,18,3,0,0,525,4092206,4092730,5.25,rest,0.5371
9041,20,2,0,0,411,5315588,5315998,4.11,rest,0.5371
16877,4,2,0,0,575,9925542,9926116,5.75,rest,0.5371
17175,4,2,0,0,319,10050800,10051118,3.19,rest,0.5371
1935,12,2,0,0,511,1168810,1169320,5.11,rest,0.5347
15140,27,3,0,0,464,8811937,8812400,4.64,rest,0.5347
584,10,3,0,0,428,352013,352440,4.28,rest,0.5347
13610,25,3,0,0,382,7927531,7927912,3.82,rest,0.5347
12540,24,3,0,0,557,7323026,7323582,5.57,rest,0.5347
6577,18,2,0,0,560,3886210,3886769,5.6,rest,0.5347
14892,27,3,0,0,342,8700551,8700892,3.42,rest,0.5347
4913,16,2,0,0,656,2929636,2930291,6.56,rest,0.5347
8273,1,2,0,0,509,4856942,4857450,5.09,rest,0.5347
2449,13,2,0,0,570,1508642,1509211,5.7,rest,0.5347
18072,5,3,0,0,300,10550791,10551090,3.0,rest,0.5347
2972,13,3,0,0,433,1738672,1739104,4.33,rest,0.5347
18194,5,3,0,0,426,10605982,10606407,4.26,rest,0.5347
19960,7,3,0,0,448,11592623,11593070,4.48,rest,0.5347
18222,5,3,0,0,412,10618110,10618521,4.12,rest,0.5347
15754,2,3,0,0,446,9196777,9197222,4.46,rest,0.5347
15756,2,3,0,0,508,9197542,9198049,5.08,rest,0.5347
18226,5,3,0,0,797,10619762,10620558,7.97,rest,0.5347
11026,22,3,0,0,499,6432122,6432620,4.99,rest,0.5347
1492,11,3,0,0,358,861923,862280,3.58,rest,0.5347
1781,12,2,0,0,493,1104448,1104940,4.93,rest,0.5347
7511,19,2,0,0,538,4406721,4407258,5.38,rest,0.5347
11228,22,3,0,0,430,6533837,6534266,4.3,rest,0.5347
7624,19,3,0,0,517,4457497,4458013,5.17,rest,0.5347
11000,22,3,0,0,522,6420816,6421337,5.22,rest,0.5347
3048,13,3,0,0,673,1772807,1773479,6.73,rest,0.5322
20901,9,2,0,0,440,12213262,12213701,4.4,rest,0.5322
15686,2,3,0,0,354,9165512,9165865,3.54,rest,0.5322
16989,4,2,0,0,480,9972678,9973157,4.8,rest,0.5322
15706,2,3,0,0,563,9175244,9175806,5.63,rest,0.5322
10382,21,3,0,0,418,6036388,6036805,4.18,rest,0.5322
9865,21,2,0,0,584,5794835,5795418,5.84,rest,0.5322
10182,21,3,0,0,446,5937056,5937501,4.46,rest,0.5322
12309,24,2,0,0,510,7219931,7220440,5.1,rest,0.5322
17272,4,3,0,0,371,10095328,10095698,3.71,rest,0.5322
3008,13,3,0,0,2420,1753787,1756206,24.2,rest,0.5322
1386,11,3,0,0,480,814044,814523,4.8,rest,0.5322
12231,24,2,0,0,506,7187047,7187552,5.06,rest,0.5298
7130,18,3,0,0,408,4131887,4132294,4.08,rest,0.5298
17366,4,3,0,0,337,10138523,10138859,3.37,rest,0.5298
19720,7,3,0,0,487,11480243,11480729,4.87,rest,0.5298
2772,13,3,0,0,405,1644968,1645372,4.05,rest,0.5298
18252,5,3,0,0,333,10631416,10631748,3.33,rest,0.5298
18735,6,2,0,0,497,10945836,10946332,4.97,rest,0.5298
14008,26,3,0,0,519,8201115,8201633,5.19,rest,0.5298
17526,4,3,0,0,355,10210171,10210525,3.55,rest,0.5298
620,10,3,0,0,432,367627,368058,4.32,rest,0.5298
8564,1,3,0,0,425,4993160,4993584,4.25,rest,0.5298
20502,8,3,0,0,503,11934862,11935364,5.03,rest,0.5298
4740,15,3,0,0,466,2741652,2742117,4.66,rest,0.5298
14673,27,2,0,0,375,8604111,8604485,3.75,rest,0.5298
25,10,2,0,0,419,110783,111201,4.19,rest,0.5298
15738,2,3,0,0,488,9189409,9189896,4.88,rest,0.5298
19126,6,3,0,0,285,11118676,11118960,2.85,rest,0.5298
16259,3,2,0,0,558,9534659,9535216,5.58,rest,0.5298
1238,11,3,0,0,402,744525,744926,4.02,rest,0.5298
9699,21,2,0,0,436,5724775,5725210,4.36,rest,0.5298
13558,25,3,0,0,420,7894323,7894742,4.2,rest,0.5298
8462,1,3,0,0,1793,4941894,4943686,17.93,rest,0.5298
2569,13,2,0,0,351,1559170,1559520,3.51,rest,0.5298
560,10,3,0,0,429,341344,341772,4.29,rest,0.5298
4111,15,2,0,0,587,2452077,2452663,5.87,rest,0.5298
4756,15,3,0,0,409,2753990,2754398,4.09,rest,0.5273
15936,2,3,0,0,383,9285728,9286110,3.83,rest,0.5273
8014,19,3,0,0,518,4647399,4647916,5.18,rest,0.5273
18138,5,3,0,0,455,10579746,10580200,4.55,rest,0.5273
10487,22,2,0,0,684,6193299,6193982,6.84,rest,0.5273
17288,4,3,0,0,380,10103001,10103380,3.8,rest,0.5273
21422,9,3,0,0,545,12444738,12445282,5.45,rest,0.5273
8867,20,2,0,0,488,5241868,5242355,4.88,rest,0.5273
13731,26,2,0,0,572,8082510,8083081,5.72,rest,0.5273
19579,7,2,0,0,373,11416599,11416971,3.73,rest,0.5273
6465,18,2,0,0,513,3838882,3839394,5.13,rest,0.5273
12115,24,2,0,0,596,7138025,7138620,5.96,rest,0.5273
574,10,3,0,0,495,347813,348307,4.95,rest,0.5273
13560,25,3,0,0,375,7895188,7895562,3.75,rest,0.5273
14465,27,2,0,0,549,8516724,8517272,5.49,rest,0.5273
20101,8,2,0,0,492,11764200,11764691,4.92,rest,0.5273
12087,24,2,0,0,468,7126243,7126710,4.68,rest,0.5273
15076,27,3,0,0,381,8782593,8782973,3.81,rest,0.5273
12083,24,2,0,0,547,7124524,7125070,5.47,rest,0.5273
12790,24,3,0,0,471,7443581,7444051,4.71,rest,0.5273
500,10,3,0,0,422,314374,314795,4.22,rest,0.5249
14112,26,3,0,0,514,8248126,8248639,5.14,rest,0.5249
1574,11,3,0,0,461,913664,914124,4.61,rest,0.5249
13151,25,2,0,0,464,7706361,7706824,4.64,rest,0.5249
12542,24,3,0,0,498,7323895,7324392,4.98,rest,0.5249
2910,13,3,0,0,460,1711653,1712112,4.6,rest,0.5249
5532,16,3,0,0,423,3201492,3201914,4.23,rest,0.5249
15638,2,3,0,0,528,9139997,9140524,5.28,rest,0.5249
21149,9,2,0,0,476,12317214,12317689,4.76,rest,0.5249
12061,24,2,0,0,450,7115348,7115797,4.5,rest,0.5249
18092,5,3,0,0,354,10559755,10560108,3.54,rest,0.5249
4810,15,3,0,0,378,2785545,2785922,3.78,rest,0.5249
6850,18,3,0,0,454,4004730,4005183,4.54,rest,0.5249
5791,17,2,0,0,474,3419882,3420355,4.74,rest,0.5249
14589,27,2,0,0,491,8568830,8569320,4.91,rest,0.5249
293,10,2,0,0,444,223183,223626,4.44,rest,0.5249
